text,label,prediction,request_time,completion_tokens,prompt_tokens,total_tokens,prediction_post_processed
"here polanski looks back on those places he saw at childhood , and captures them by freeing them from artefact , and by showing them heartbreakingly drably .",positive,negative,1.4050242900848389,2.0,120.0,122.0,negative
intriguing and stylish .,positive,positive,0.6162576675415039,2.0,92.0,94.0,positive
"the story itself it mostly told through on-camera interviews with several survivors , whose riveting memories are rendered with such clarity that it's as if it all happened only yesterday .",positive,positive,0.4665341377258301,2.0,120.0,122.0,positive
a compelling story of musical passion against governmental odds .,positive,positive,0.561903715133667,2.0,98.0,100.0,positive
"with "" ichi the killer "" , takashi miike , japan's wildest filmmaker gives us a crime fighter carrying more emotional baggage than batman . . .",positive,positive,0.46509647369384766,2.0,120.0,122.0,positive
you never know where changing lanes is going to take you but it's a heck of a ride . samuel l . jackson is one of the best actors there is .,positive,positive,0.44907665252685547,2.0,121.0,123.0,positive
[breheny's] lensing of the new zealand and cook island locations captures both the beauty of the land and the people .,positive,positive,1.071251392364502,2.0,115.0,117.0,positive
an almost unbearably morbid love story .,positive,negative,0.4516181945800781,2.0,97.0,99.0,negative
the wild thornberrys movie has all the sibling rivalry and general family chaos to which anyone can relate .,positive,positive,0.4425203800201416,2.0,109.0,111.0,positive
a forceful drama of an alienated executive who re-invents himself .,positive,positive,0.4460134506225586,2.0,103.0,105.0,positive
"spielberg's realization of a near-future america is masterful . this makes minority report necessary viewing for sci-fi fans , as the film has some of the best special effects ever .",positive,positive,0.6192665100097656,2.0,125.0,127.0,positive
the gags that fly at such a furiously funny pace that the only rip off that we were aware of was the one we felt when the movie ended so damned soon .,positive,positive,0.5723276138305664,2.0,123.0,125.0,positive
the best film of the year 2002 .,positive,positive,3.8523762226104736,2.0,98.0,100.0,positive
"an enthralling , entertaining feature .",positive,positive,0.4394664764404297,2.0,95.0,97.0,positive
"stripped almost entirely of such tools as nudity , profanity and violence , labute does manage to make a few points about modern man and his problematic quest for human connection .",positive,positive,0.6520531177520752,2.0,122.0,124.0,positive
"a remarkable movie with an unsatisfying ending , which is just the point .",positive,negative,0.43547606468200684,2.0,104.0,106.0,negative
"all in all , brown sugar is a satisfying well-made romantic comedy that's both charming and well acted . it will guarantee to have you leaving the theater with a smile on your face .",positive,positive,0.5393757820129395,2.0,124.0,126.0,positive
smith finds amusing juxtapositions that justify his exercise .,positive,positive,0.5076465606689453,2.0,100.0,102.0,positive
working from a surprisingly sensitive script co-written by gianni romoli . . . ozpetek avoids most of the pitfalls you'd expect in such a potentially sudsy set-up .,positive,positive,0.4761514663696289,2.0,123.0,125.0,positive
an older cad instructs a younger lad in zen and the art of getting laid in this prickly indie comedy of manners and misanthropy .,positive,negative,0.4109525680541992,2.0,117.0,119.0,negative
""" austin powers in goldmember "" has the right stuff for silly summer entertainment and has enough laughs to sustain interest to the end .",positive,positive,0.4185914993286133,2.0,115.0,117.0,positive
one of [jaglom's] better efforts -- a wry and sometime bitter movie about love .,positive,positive,1.1380631923675537,2.0,109.0,111.0,positive
"schaeffer isn't in this film , which may be why it works as well as it does .",positive,positive,0.4667484760284424,2.0,108.0,110.0,positive
"a fresh , entertaining comedy that looks at relationships minus traditional gender roles .",positive,positive,0.468031644821167,2.0,102.0,104.0,positive
"although estela bravo's documentary is cloyingly hagiographic in its portrait of cuban leader fidel castro , it's still a guilty pleasure to watch .",positive,positive,2.7824809551239014,2.0,120.0,122.0,positive
"surprisingly , the film is a hilarious adventure and i shamelessly enjoyed it .",positive,positive,0.7124574184417725,2.0,104.0,106.0,positive
"the way home is an ode to unconditional love and compassion garnered from years of seeing it all , a condition only the old are privy to , and . . . often misconstrued as weakness .",positive,positive,0.5347559452056885,2.0,128.0,130.0,positive
"brutally honest and told with humor and poignancy , which makes its message resonate .",positive,positive,0.5739929676055908,2.0,104.0,106.0,positive
"if you can read the subtitles ( the opera is sung in italian ) and you like 'masterpiece theatre' type costumes , you'll enjoy this movie .",positive,positive,0.3999001979827881,2.0,118.0,120.0,positive
"a pretty funny movie , with most of the humor coming , as before , from the incongruous but chemically perfect teaming of crystal and de niro .",positive,positive,0.4763762950897217,2.0,119.0,121.0,positive
"gangster no . 1 is solid , satisfying fare for adults .",positive,positive,0.46125340461730957,2.0,101.0,103.0,positive
"this chicago has hugely imaginative and successful casting to its great credit , as well as one terrific score and attitude to spare .",positive,positive,0.645301342010498,2.0,112.0,114.0,positive
has enough gun battles and throwaway humor to cover up the yawning chasm where the plot should be .,positive,negative,0.4412877559661865,2.0,110.0,112.0,negative
"with its jerky hand-held camera and documentary feel , bloody sunday is a sobering recount of a very bleak day in derry .",positive,negative,0.5702338218688965,2.0,115.0,117.0,negative
you will likely prefer to keep on watching .,positive,positive,0.4339745044708252,2.0,97.0,99.0,positive
"insomnia loses points when it surrenders to a formulaic bang-bang , shoot-em-up scene at the conclusion . but the performances of pacino , williams , and swank keep the viewer wide-awake all the way through .",positive,positive,0.6271212100982666,2.0,136.0,138.0,positive
"what might have been readily dismissed as the tiresome rant of an aging filmmaker still thumbing his nose at convention takes a surprising , subtle turn at the midway point .",positive,negative,0.5549197196960449,2.0,121.0,123.0,negative
"at a time when commercialism has squeezed the life out of whatever idealism american moviemaking ever had , godfrey reggio's career shines like a lonely beacon .",positive,positive,0.5095579624176025,2.0,122.0,124.0,positive
"an inuit masterpiece that will give you goosebumps as its uncanny tale of love , communal discord , and justice unfolds .",positive,positive,0.477520227432251,2.0,112.0,114.0,positive
"this is popcorn movie fun with equal doses of action , cheese , ham and cheek ( as well as a serious debt to the road warrior ) , but it feels like unrealized potential",positive,negative,0.49651074409484863,2.0,124.0,126.0,negative
"it's a testament to de niro and director michael caton-jones that by movie's end , we accept the characters and the film , flaws and all .",positive,positive,3.7064175605773926,2.0,120.0,122.0,positive
"performances are potent , and the women's stories are ably intercut and involving .",positive,positive,0.5658450126647949,2.0,104.0,106.0,positive
"an enormously entertaining movie , like nothing we've ever seen before , and yet completely familiar .",positive,positive,0.44933056831359863,2.0,105.0,107.0,positive
"lan yu is a genuine love story , full of traditional layers of awakening and ripening and separation and recovery .",positive,positive,0.4422931671142578,2.0,110.0,112.0,positive
your children will be occupied for 72 minutes .,positive,negative,0.5297772884368896,2.0,98.0,100.0,negative
"pull[s] off the rare trick of recreating not only the look of a certain era , but also the feel .",positive,positive,0.7707128524780273,2.0,112.0,114.0,positive
"twohy's a good yarn-spinner , and ultimately the story compels .",positive,positive,0.45847392082214355,2.0,103.0,105.0,positive
'tobey maguire is a poster boy for the geek generation . ',positive,positive,0.5661745071411133,2.0,104.0,106.0,positive
