text,label,prediction,response_time,vram_usage,ram_usage,total_time
"here polanski looks back on those places he saw at childhood , and captures them by freeing them from artefact , and by showing them heartbreakingly drably .",positive,negative,2.261262893676758,4051,86.296875,0.2215902
intriguing and stylish .,positive,positive,2.428194999694824,4051,86.3515625,0.3750063
"the story itself it mostly told through on-camera interviews with several survivors , whose riveting memories are rendered with such clarity that it's as if it all happened only yesterday .",positive,positive,2.22424054145813,4051,86.85546875,0.1697132
a compelling story of musical passion against governmental odds .,positive,positive,2.2356929779052734,4051,86.6796875,0.1983613
"with "" ichi the killer "" , takashi miike , japan's wildest filmmaker gives us a crime fighter carrying more emotional baggage than batman . . .",positive,positive,2.273446798324585,4051,86.88671875,0.2238869
you never know where changing lanes is going to take you but it's a heck of a ride . samuel l . jackson is one of the best actors there is .,positive,positive,2.4219930171966553,4051,86.890625,0.3694403
[breheny's] lensing of the new zealand and cook island locations captures both the beauty of the land and the people .,positive,positive,2.2117011547088623,4051,87.4453125,0.1668261
an almost unbearably morbid love story .,positive,negative,2.2444324493408203,4051,87.453125,0.19189
the wild thornberrys movie has all the sibling rivalry and general family chaos to which anyone can relate .,positive,positive,2.2543375492095947,4051,87.453125,0.2088913
a forceful drama of an alienated executive who re-invents himself .,positive,positive,2.4135494232177734,4051,87.453125,0.3609152
"spielberg's realization of a near-future america is masterful . this makes minority report necessary viewing for sci-fi fans , as the film has some of the best special effects ever .",positive,positive,2.2224361896514893,4051,87.484375,0.1808624
the gags that fly at such a furiously funny pace that the only rip off that we were aware of was the one we felt when the movie ended so damned soon .,positive,positive,2.2516255378723145,4051,87.484375,0.1923214
the best film of the year 2002 .,positive,positive,2.241177797317505,4051,87.515625,0.1981089
"an enthralling , entertaining feature .",positive,positive,2.2600231170654297,4051,87.515625,0.229961
"stripped almost entirely of such tools as nudity , profanity and violence , labute does manage to make a few points about modern man and his problematic quest for human connection .",positive,positive,2.3309426307678223,4051,87.515625,0.2884892
"a remarkable movie with an unsatisfying ending , which is just the point .",positive,positive,2.1885993480682373,4051,87.515625,0.1434532
"all in all , brown sugar is a satisfying well-made romantic comedy that's both charming and well acted . it will guarantee to have you leaving the theater with a smile on your face .",positive,positive,2.255000352859497,4051,87.515625,0.2215892
smith finds amusing juxtapositions that justify his exercise .,positive,positive,2.2333834171295166,4051,87.515625,0.1988661
working from a surprisingly sensitive script co-written by gianni romoli . . . ozpetek avoids most of the pitfalls you'd expect in such a potentially sudsy set-up .,positive,positive,2.25897216796875,4051,87.515625,0.2162484
an older cad instructs a younger lad in zen and the art of getting laid in this prickly indie comedy of manners and misanthropy .,positive,negative,2.314282178878784,4051,87.515625,0.2689786
""" austin powers in goldmember "" has the right stuff for silly summer entertainment and has enough laughs to sustain interest to the end .",positive,positive,2.2048919200897217,4051,87.515625,0.1577354
one of [jaglom's] better efforts -- a wry and sometime bitter movie about love .,positive,positive,2.2488081455230713,4051,87.515625,0.2068705
"schaeffer isn't in this film , which may be why it works as well as it does .",positive,negative,2.25557017326355,4051,87.515625,0.2061726
"a fresh , entertaining comedy that looks at relationships minus traditional gender roles .",positive,positive,2.2550179958343506,4051,86.390625,0.2100225
"although estela bravo's documentary is cloyingly hagiographic in its portrait of cuban leader fidel castro , it's still a guilty pleasure to watch .",positive,negative,2.3250133991241455,4051,86.56640625,0.2751635
"surprisingly , the film is a hilarious adventure and i shamelessly enjoyed it .",positive,positive,2.1724140644073486,4051,87.0390625,0.1444945
"the way home is an ode to unconditional love and compassion garnered from years of seeing it all , a condition only the old are privy to , and . . . often misconstrued as weakness .",positive,positive,2.291689872741699,4051,86.7265625,0.2386636
"brutally honest and told with humor and poignancy , which makes its message resonate .",positive,positive,2.2362253665924072,4051,86.5078125,0.1965708
"if you can read the subtitles ( the opera is sung in italian ) and you like 'masterpiece theatre' type costumes , you'll enjoy this movie .",positive,positive,2.2644083499908447,4051,86.9140625,0.2161823
"a pretty funny movie , with most of the humor coming , as before , from the incongruous but chemically perfect teaming of crystal and de niro .",positive,positive,2.327033281326294,4051,86.328125,0.275985
"gangster no . 1 is solid , satisfying fare for adults .",positive,positive,2.1982474327087402,4051,86.328125,0.1459086
"this chicago has hugely imaginative and successful casting to its great credit , as well as one terrific score and attitude to spare .",positive,positive,2.2483537197113037,4051,86.875,0.2148882
has enough gun battles and throwaway humor to cover up the yawning chasm where the plot should be .,positive,negative,2.26499605178833,4051,86.89453125,0.2118199
"with its jerky hand-held camera and documentary feel , bloody sunday is a sobering recount of a very bleak day in derry .",positive,negative,2.4139678478240967,4051,87.46484375,0.3723312
you will likely prefer to keep on watching .,positive,positive,2.1857047080993652,4051,87.46875,0.1401261
"insomnia loses points when it surrenders to a formulaic bang-bang , shoot-em-up scene at the conclusion . but the performances of pacino , williams , and swank keep the viewer wide-awake all the way through .",positive,negative,2.2924931049346924,4051,87.609375,0.2408913
"what might have been readily dismissed as the tiresome rant of an aging filmmaker still thumbing his nose at convention takes a surprising , subtle turn at the midway point .",positive,positive,2.271484851837158,4051,87.609375,0.2195817
"at a time when commercialism has squeezed the life out of whatever idealism american moviemaking ever had , godfrey reggio's career shines like a lonely beacon .",positive,positive,2.2432000637054443,4051,87.6171875,0.202516
"an inuit masterpiece that will give you goosebumps as its uncanny tale of love , communal discord , and justice unfolds .",positive,positive,2.326730251312256,4051,86.5078125,0.2857075
"this is popcorn movie fun with equal doses of action , cheese , ham and cheek ( as well as a serious debt to the road warrior ) , but it feels like unrealized potential",positive,negative,2.224264144897461,4051,87.0546875,0.1786484
"it's a testament to de niro and director michael caton-jones that by movie's end , we accept the characters and the film , flaws and all .",positive,positive,2.244466543197632,4053,87.0625,0.1939885
"performances are potent , and the women's stories are ably intercut and involving .",positive,positive,2.2400975227355957,4051,87.5625,0.1952475
"an enormously entertaining movie , like nothing we've ever seen before , and yet completely familiar .",positive,positive,2.259197950363159,4051,87.5625,0.2165115
"lan yu is a genuine love story , full of traditional layers of awakening and ripening and separation and recovery .",positive,positive,2.3259334564208984,4051,87.734375,0.2865898
