text,ENTREGA,OUTROS,PRODUTO,CONDICOES DE RECEBIMENTO,ANUNCIO,response_time,vram_usage,ram_usage,total_time,ENTREGA pred,OUTROS pred,PRODUTO pred,CONDICOES DE RECEBIMENTO pred,ANUNCIO pred
"Produto que atende as minhas  necessidades! Levinho, bonitinho, e funciona  de maneira ok. Tira boas fotos.",0,0,1,0,0,2.3775010108947754,5427,101.1953125,0.328925,0,1,0,0,0
Bom aspirador. Muito prático!! Recomendo!!! A entrega foi rápida e o preço é compatível!,1,0,1,0,0,2.431758403778076,5427,101.1953125,0.389178,1,1,0,0,0
"Satisfeito com o produto, faz o que promete com qualidade.",0,0,1,0,0,2.471646308898926,5427,101.1953125,0.4212093,0,1,0,0,0
"Comprei um. Veio 220v apesar de na minha cidade tudo ser 110v e eu pedir um compatível com as tomadas do meu comércio. Pedi troca/devolução. O site me informou que encaminharia o pedido de troca à loja parceira e que eu receberia um retorno em 48h. Faz uns 10 dias ou mais e até agora nada.... precisei de trocar a tomada do cômodo para 220v, gastando com eletricista. Recomendo que observe a voltagem com MUITA atenção...",0,1,1,1,0,2.5242185592651367,5427,101.1953125,0.4934198,0,1,0,1,0
"Além da imagem do Waze ser muito ruim, muitas vezes preciso desligar e ligar o aparelho ( o carro, no caso) para conseguir reproduzir o Spotify junto ao Waze. Existe algum conflito entre esses dois Apps. O som é de boa qualidade e as trocas são rápidas nas várias funções.",0,0,1,0,0,2.3312742710113525,5427,101.1953125,0.3063366,0,1,0,0,0
"Atrasou 2 dias na entrega, mas culpo os Correios, que ultimamente não entregam as coisas  muito no prazo.",1,0,1,0,0,2.4252424240112305,5427,101.1953125,0.3933873,1,1,0,0,0
"Ele depila melhor com a pele úmida, após  o banho . Os fios mais curtos ele não  consegue retirar. Em mim não  deu nenhum tipo de irritação, só  ficou um pouco vermelho na hora.",0,0,1,0,0,2.447955846786499,5427,101.1953125,0.405717,0,0,0,1,0
"O produto é bom fácil de aplicar rende bem respondeu as minhas expectativas. Quanto sua durabilidade e manter suas qualidades não posso dizer, porque é a primeira vez que estou usando, só com o tempo saberei se realmente mantém suas características.",0,0,1,0,0,2.378089666366577,5427,101.1953125,0.3218881,0,1,0,0,0
"Um recurso útil para vídeos de externas e para quaisquer outras aplicações com câmera em movimento. Exige treinamento e habilidades especiais do usuário. Não é uma ""fórmula mágica"" para estabilização de imagem. Requer uma fase inicial de preparação. Para isso existem vários tutoriais no youtube. Além disso exige algum preparo físico do cinegrafista. Também não pode ser confundido com os steadycam profissionais de cinema. Enfim, um bom recurso para o nível recomendado.",0,0,1,0,0,2.455871820449829,5427,101.1953125,0.4098854,0,1,0,0,0
Bom tênis. Produto original. Amortecimento médio. Bom para corridas curtas e caminhadas.,0,0,1,0,0,2.429041862487793,5427,101.1953125,0.3789236,0,0,0,1,0
É bom achei q afinou um pouco meu cabelo mas aos poucos estou vendo resultados positivos deixa um cheiro muito gostoso,0,0,1,0,0,2.3617424964904785,5427,101.1953125,0.3109867,0,1,0,0,0
"É um bom aparelho, não é nada que surpreenda, mas é um bom custo benefício. E a entrega foi rápida. Parabéns, americanas.com",1,1,1,0,0,2.4511756896972656,5428,101.1953125,0.4009314,1,0,0,0,0
Ótimo custo benefício e o  material é bom e bem resistente,0,0,1,0,0,2.3666770458221436,5428,101.1953125,0.3190218,0,1,0,0,0
Entrega realizada no prazo é o produto atende ao esperado.,1,0,1,0,0,2.47239089012146,5428,101.1953125,0.4171367,1,0,0,0,0
"Produto excelente, exatamente como descrito... Amamos!",0,0,1,0,1,2.445242404937744,5428,101.1953125,0.4019474,0,0,0,0,1
"Secador bom, mas cumpre o papel de um secador mediano, não tem nada de especial. Não acho que vale o que custa, se eu soubesse teria investido mais em outro melhor ou menos em outro que provavelmente faria a mesma coisa.",0,0,1,0,0,2.3631465435028076,5428,101.1953125,0.3252719,0,1,0,0,0
"Trava um pouco no browser, o insta quando vc entra é muito bugado, tirando facebook também muito ruim de acessar pela televisão. Demora a conexão com smartphone via Wifi w tem horas que nem conecta. Tirando isso ela é até boa...",0,0,1,0,0,2.4787635803222656,5428,101.1953125,0.4426723,0,1,0,0,0
Gostei do produto. Atendeu toda a minha expectativa. Muito bom,0,0,1,0,0,2.4239306449890137,5428,101.1953125,0.3755773,0,1,0,0,0
"A bicicleta é linda e cheia de acessórios como a minha filha queria. Mas achei ela muito dura, bruta mesmo para criancas pequenas",0,0,1,0,0,2.366834878921509,5428,101.19921875,0.3240479,0,1,0,0,0
"Veio super embalado, as peças são firmes e o manual bem descrito. Gostei muito!",0,0,1,1,0,2.4714598655700684,5428,101.19921875,0.4156297,0,0,0,1,0
"É bonito e muito leve pontos positivos do notebook,mas ja ficou com a tela preta e travando.",0,0,1,0,0,2.4364712238311768,5428,101.19921875,0.4057539,0,1,0,0,0
"Produto chegou antes do previsto. Fica bonito, porém após alguns dias começou a empenar. O painel está ""curvo"", deixando um espaço entre ele e a parede. Com isso, as gavetas não permanecem fechadas. Já tive que contratar um profissional para a montagem, agora terei que contatá-lo novamente para tentar o conserto.",1,0,1,0,0,2.49923038482666,5428,101.19921875,0.4677263,0,1,0,1,0
"A cadeira possui bons materiais, é leve e pousei bom acabamento, mas peca pela falta de conforto. Nao se pode reclamar muito, pois é uma cadeira barata, mas, como fico longos períodos sentado estudando, ela me dá terríveis dores nas costas. Se puder investir um pouco mais, não compre está.",0,0,1,0,0,2.4770851135253906,5428,101.19921875,0.4258904,0,1,0,1,0
"Produto é barato, tambem não tenho do que reclamar da entrega que foi muito rapida. O problema foi o botão liga/desliga que ja veio com problema... AFF",1,0,1,1,0,2.4250404834747314,5428,101.19921875,0.3891025,0,1,0,1,0
"É bonito, silencioso e fácil de instalar. Mas não gela tanto e os botões de ligar pra sair água são duros que parece que vao quebrar. Erro grosseira de engenharia. Percebi que a pressão da água faz isso. Mar estava na promoção... Então",0,0,1,0,0,2.5322842597961426,5428,101.19921875,0.4751721,0,1,0,1,0
"Para o fim ao qual eu adquiri está bom, mas a propaganda de que ele fotografa e faz zoom diretamente pelos botões em seu corpo, é enganosa!",0,0,1,0,1,2.368201732635498,5428,101.19921875,0.3366348,0,0,0,0,1
"Ótima relação custo benefício, que supre necessidade básica.",0,0,1,0,0,2.3451781272888184,5428,101.19921875,0.3036194,0,1,0,0,0
"nunca carregou turbo, menos de 1 mes de uso estou com problemas com ele",0,0,1,0,0,2.358368396759033,5428,101.19921875,0.299618,0,1,0,0,0
"Gostei muito do produto, observo que possui um designe muito bonito e moderno, a cor também muito sensual, porem não veio um manual para montagem, e noto que faltam os furos e uma orientação de como se encaixam as rodinhas dos pés. <Mas valeu a pena pelo tamanho cor e designe.",0,0,1,0,0,2.3756842613220215,5428,101.203125,0.3218271,0,1,0,0,0
UM PRODUTO MUITO BOM ATENDIMENTO MUITO BOM ENTREGA NA DATA MUITO COM NO PREÇO E PRAZO,1,1,1,0,0,2.5757482051849365,5428,101.20703125,0.5460704,1,0,0,1,0
"Bom dia, comprei o produto na cor da foto azul com vermelho, porem veio azul com preto, e o pior não veio a mochila, aguardo posição",0,1,0,1,1,2.5153303146362305,5428,101.59765625,0.4626097,0,1,0,1,0
"Faço uso de Orlistate há algum tempo e sei bem os efeitos dele quando elimina gordura. Comprei do site pois achava confiável por ser da Americanas.com. A farmácia Unicpharma, provavelmente está colocando farinha dentro das cápsulas. Tomei durante 1 mês, não obtive nenhum resultado e nem eliminação da gordura nas fezes, como é comum do remédio. Comecei a tomar novamente de outra farmácia e logo no dia seguinte estava eliminando a gordura. Então com certeza esse remédio que a Americanas está vendendo é falso. Não comprem !",0,1,1,0,0,2.4736807346343994,5428,101.59765625,0.4206132,0,1,0,0,1
"Adorei a cachaça, muito suave, harmoniza na boca. Super Indico.",0,0,1,0,0,2.3081283569335938,5428,101.59765625,0.2939564,0,1,0,0,0
"Rápido a entrega e excelente produto! recomendo a todos,  fácil montagem e adaptação excelente dentro do carro.",1,0,1,0,0,2.458691358566284,5428,101.59765625,0.4034071,1,0,0,0,0
Não recomendo o produto para quem trabalha muito tempo sentado. A cadeira não é confortável o suficiente para longos trabalhos no computador ou atividades de escritório com longo tempo sentado.,0,0,1,0,0,2.3679373264312744,5428,101.59765625,0.3172914,0,1,0,0,0
"Há um mês comprei um produto pelo site e, até a data de hoje, ainda não o recebi. A saber:  Balança Digital portátil gancho p/pesca mala 50 Kgs CBR1046 Cód 8011295",1,0,0,0,0,2.4071829319000244,5428,101.59765625,0.3690816,1,0,0,0,0
Não posso avaliar o produto se eu não recebi o produto. O parceiro Megacommerce se mostrou ruim na execução de seu trabalho.,1,1,0,0,0,2.6061980724334717,5428,101.6171875,0.5602607,0,1,0,1,0
"Produto embora pequeno em sua capacidade, atende as necessidades domesticas!",0,0,1,0,0,2.3265559673309326,5428,101.6171875,0.2910388,0,1,0,0,0
As hastes de proteção com isotubos não tem encaixe e não ficam firmes e conforme a criança pula os pés deslocam a empresa jamais deveria vender esse produto que é de péssima qualidade e pode trazer riscos de ferimentos graves as crianças,0,0,1,0,0,2.5538198947906494,5428,101.6171875,0.5228224,0,1,0,1,0
"Cancelaram o pedido a 3 dias do prazo de entrega e até hoje não extornaram ....infelizmente não posso avaliar o produdo porque não veio...mas a venda foi péssima, uma falta de respeito.",1,1,0,0,0,2.409351110458374,5428,101.6171875,0.3755757,1,1,0,0,0
"Acho que deveria estar na descrição que na embalagem vem, ao mínimo, 4 cores repetidas de cada cor, totalizando 24. Decepção.",0,0,0,1,1,2.4808101654052734,5428,101.6171875,0.4412573,0,1,0,0,0
Produto e custo benefício bom com prazo de entrega no tempo estipulado,1,0,1,0,0,2.362610340118408,5428,101.6171875,0.318217,1,0,0,0,0
"O produto foi para mim acima de minha expectativa.  Desde a qualidade, o preço e o tempo para entrega do produto, foi tudo muito bom! Estou utilizando o produto com tranquilidade desde o dia que me foi entregue com muitas vantagens. Eu recomendo esse fornecedor.",1,1,1,0,0,2.531245708465576,5428,101.6171875,0.4692617,1,1,0,0,0
Achei caro mas é um bom produto.  A bateria não dura muito tempo. 1 hora em média.  A qualidade do som e muito boa.,0,0,1,0,0,2.344287633895874,5428,101.6171875,0.3000639,0,1,0,0,0
"Comprei dois carregadores, um chegou em bom estado e o outro enferrujado. Já tentei contato para uma possível troca e ainda não tive resposta da Salva Cell. Não recomendo.",0,1,1,1,0,2.576139450073242,5428,101.6171875,0.5323578,0,1,0,1,0
"O carrinho cumpre com a proposta e cabe o que eu preciso levar para praia, cadeiras, guarda-Sol e caixa térmica. Estou satisfeita com o produto.",0,0,1,0,0,2.3534369468688965,5428,101.6171875,0.3050475,0,1,0,0,0
"Ja testei e estou usando com boa qualidade, inclusive chegou em tempo habil ao estipulado pela empresa.",1,0,1,0,0,2.3778810501098633,5428,101.6171875,0.3374556,1,0,0,0,0
"Dos 4, 2  não funcionam ded jeito algum. Entrarei em contato pra ver se eles resolverão...",0,1,0,1,0,2.3997769355773926,5428,101.6171875,0.3702347,0,1,0,0,0
"Funciona bem, faz oque um cartão foi projetado para fazer  Armazenamento de dados",0,0,1,0,0,2.3752989768981934,5428,101.6171875,0.3256056,0,1,0,0,0
"Nao sei se foi so comigo, mas so funciona um chip so, sendo que ele é dual chip",0,0,1,0,0,2.4773876667022705,5428,101.6171875,0.4458482,0,1,0,0,0
"Comprei o celular Mirage 81S, na primeira semana notei falha nos alto falantes, que ficaram  abafados, seguido pelo fone de ouvido que simplesmente parou de funcionar. Algum tempo depois o celular não manteve mais carga, mesmo na tomada continuava a descarregar, levei a um técnico e a bateria não segurava carga, entrei em contato com a empresa, mas não ouve retorno, sendo assim comprei outra bateria, mas o mesmo problema me ocorreu e ainda mesmo assim continuo sem retorno do mesmo.",0,1,1,0,0,2.5202057361602783,5428,101.6171875,0.484265,0,1,0,1,0
"Estou com moto Z2 PLATINUM a pouco tempo fazer um mês com ele, só que NÃO gostei do tempo da bateria usando moderado e as vez constante descarregar rápido... câmara o foco não é lá essas coisas só presta local que não tem muita luz.... Agora designer do celular tirando a ondulação da câmara o resto é top!  E por um valor de 1.800 em um celular desse pra mim não compensou buscava algo melhor!",0,0,1,0,0,2.469339609146118,5428,101.6171875,0.4322118,0,1,0,1,0
"O celular é mesmo muito completo. Gostei do hardware em sua maioria. Tem um android bem fiel. Ao ligá-lo é necessário atualizar o sistema. Rodou bem até agora, sem travar. É um celular simples, modesto, não adianta enfiar uma série de apks e querer que ele funcione. Tem que ponderar bem o que pretende usar. A maior desvantagem é a câmera, que apesar de ser muito potente, infelizmente embaixo do sol fica tudo escuro, pq ela se baseia na luz de fundo e escurece as pessoas. tem o jeito certo de usar. Recomendo o produto para quem deseja um celular de entrada a um preço justo.",1,0,1,0,0,2.4303832054138184,5428,101.6171875,0.3762558,0,1,0,0,0
O celular fica travando muito. E tem apenas 2 meses de uso.,0,0,1,0,0,2.4804961681365967,5428,101.6171875,0.425759,0,1,0,0,0
"Em 6 meses de uso saiu o anti-aderente. Não sei se foi problema no lote, só sei que não consigo mais usar.",0,0,1,0,0,2.3660318851470947,5428,101.6171875,0.3245721,0,1,0,0,0
"Na foto parece uma ferramenta ótima, mas na real é muito simples.",0,0,1,0,1,2.3535242080688477,5428,101.6171875,0.3103201,0,1,0,0,0
"Amei demais comprar na Americanas, tava previsto pra chegar meu pedido no dia 05/04/2018 quinta-feira porém chegou antes no dia 03/04/2018 terça-feira. O LG K10 pro é excelente, muito lindo super recomendo .",1,1,1,0,0,2.3955068588256836,5428,101.6171875,0.3527738,1,0,0,0,0
"Produto ótimo, chegou antes do prazo, e está funcionando muito bem.",1,0,1,0,0,2.3310277462005615,5428,101.6171875,0.2775814,1,0,0,0,0
"O produto chegou todo sujo, melado, parecendo que já havia sido utilizado e empacotado para venda. Não recomendo. Fiz a devolução a mais de 15 dias e ainda não recebi meu dinheiro de volta ou sequer uma ligação da Americanas para entender o motivo uma vez que como comprador assíduo nunca antes havia devolvido algo.",0,1,0,1,0,2.567676544189453,5430,101.625,0.5173459,0,1,0,1,0
"Não supriu minhas nessidade,pois é muito pequeno e já chegou quebrado",0,0,1,1,0,2.500823974609375,5430,101.625,0.4464821,0,1,0,1,0
"Não tenho como avaliar o produto, pois chegou quebrado.",0,0,0,1,0,2.432860851287842,5430,101.625,0.3896413,0,0,0,1,0
o cheiro e muito desagradavel!! pra quem se incomoda  nao recomendoo..,0,0,1,0,0,2.336423635482788,5430,101.625,0.3010257,0,1,0,0,0
Bom para quem gosta de chocolate ao leite. Não tem o recheio do bombom serenata de amor.,0,0,1,0,0,2.4463775157928467,5430,101.625,0.4004642,0,1,0,0,0
"Durante a venda, no site, não apareciam as medidas do produto. Ao chegar vi que parece de ""boneca, para criança brincar"". :(",0,0,0,0,1,2.3690266609191895,5430,101.625,0.32025,0,1,0,0,0
"Chegou antes do prazo,produto conforme o anunciado, satisfeita com a compra.",1,0,1,0,1,2.4492087364196777,5430,101.625,0.3977571,1,1,0,0,0
"Escova com apenas duas velocidades, cheira a queimado e aquece demais - parece que vai pegar fogo!",0,0,1,0,0,2.4365315437316895,5430,101.625,0.3893222,0,1,0,0,0
"Produto chegou com defeito. Por isso não posso dizer se é bom ou ruim. Pedi a troca, aguardando.",0,1,0,1,0,2.364673614501953,5430,101.625,0.3154902,0,1,0,0,0
"Cabelo Corta bem, só que para fazer pé do cabelo não é o que eu esperava, a desejar é preciso ficar repetindo várias vezes no mesmo lugar é o que tenho a comentar",0,0,1,0,0,2.3888299465179443,5430,101.625,0.3424376,0,1,0,0,0
Como avaliar se nem recebi o produto. Nem a nota ainda fizeram,1,0,0,0,0,2.5744900703430176,5430,101.625,0.5198617,0,0,0,1,0
"Compra efetuada dia 22 aprovada dia 27 e até agora o computador não chegou na minha casa 23/04 o prazo de entrega era de 20-25 dias e depois passou para 60 dias, nunca mais compro nada nas Americanas",1,1,0,0,0,2.4045770168304443,5430,101.625,0.3642717,1,1,0,0,0
"Chegou no prazo, preço muito bom, produto muito bem embalado.",1,0,1,1,0,2.3904993534088135,5430,101.625,0.3549091,1,0,0,0,1
Só têm na cor dourado?  Alguém sabe me informar Desde já agradeço,0,1,0,0,0,2.4147777557373047,5430,101.625,0.3723454,0,1,0,0,0
"Como morador de cidade de praia (Ubatuba/SP) é muito difícil manter o carro livre de areia nos tapetes. Com esse aspirador de pó portátil de pequeno tamanho, discreto e de boa aparência, o problema desapareceu. A qualquer momento é possível uma rápida limpeza. Ao preço de seis cervejas......",0,0,1,0,0,2.3809258937835693,5430,101.625,0.3354098,1,0,0,0,0
