text,label,prediction,response_time,vram_usage,ram_usage,total_time
Why is Adam Schiff acting like he is terrified of what @JulianAssange might tell Congress? ,safe,hateful,2.357856035232544,4847,102.671875,0.3125745
"RT @JakeG_BasedGod: ""Never go full retard""",hateful,hateful,2.3061933517456055,4847,102.671875,0.264129
Trump Admin. Considering Immigration Plan to Make Best use of Taxpayer Funds - ,hateful,hateful,2.4135117530822754,4847,102.671875,0.3659855
"""63% of americaâs calories come from refined and processed foods"" ",safe,safe,2.434225559234619,4847,102.671875,0.3787188
"UN call #POTUS Immigration ""violation of human rights"" ",safe,hateful,2.309511184692383,4847,102.671875,0.2696917
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Too bad the 🤡 are funding it or it would tank by economic law.,safe,hateful,2.4372074604034424,4847,102.671875,0.3852983
Are the democrats guilty of treason?,safe,hateful,2.3581700325012207,4847,102.671875,0.3215638
"Im tired of being quiet and nice. tired of this hoe thinking she got something over me, bitch you dont. keep quiet over there ",hateful,hateful,2.334904909133911,4847,102.671875,0.2913427
"@user God I hate that dumb cunt with her shitty music and feminism™, meanwhile her country is the rape capital of Europe ",hateful,hateful,2.4021832942962646,4847,102.67578125,0.3564472
"avg person receives 147 emails a day! yikes. i stopped using e-mail roughly a year ago. feel #free, more #efficient and  !",safe,safe,2.3924667835235596,4847,102.67578125,0.3627025
@user Yes Liberals vs progressives This should be a really dumb banter  Go ,hateful,safe,2.307507276535034,4847,102.67578125,0.2624782
@user @user Bitch shut up he building his self esteem ,hateful,hateful,2.2777740955352783,4847,102.67578125,0.2277663
 @user @user we're here waiting for it to sta ð #capitalstb   ,safe,hateful,2.3677918910980225,4847,102.67578125,0.3091986
@user @user Oh course the NFL will cower in fear of liberals who trying to destroy the game.  Will submit to their demands ,safe,hateful,2.3976268768310547,4847,102.67578125,0.3506795
@HBergHattie @snkscoyote I wonder if the progs didn't relegate young black men to the ghettos to keep them away from harry reid's friends...,hateful,hateful,2.340996503829956,4847,102.67578125,0.3023642
"don't forget, @user - research shows that sexist men have psychological problems. #tuckercarlson ",hateful,hateful,2.380279779434204,4847,102.67578125,0.3343192
@user Yay!! So happy she is well hehe. ,safe,safe,2.4050352573394775,4847,102.67578125,0.3515415
This is so not classical!,safe,safe,2.30975604057312,4847,102.67578125,0.2632768
I Hate #IllegalAliens And what they do to this country ,hateful,hateful,2.3968193531036377,4847,102.67578125,0.3603259
Take another GULP of Koolaide and enjoy your trip. ,safe,hateful,2.4243788719177246,4847,102.67578125,0.3926572
"I see @JoeBiden is raising more money, which means little to me as @realDonaldTrump works so much smarter and won in 2016 spending much less than #Hillary [NEWLINE]I will still support #Trump2020 any way I can as $ helps!",safe,hateful,2.352860927581787,4847,102.67578125,0.3294493
#gracemugabe is just as  as her husband. #mugabe #zimbabwe @user @user @user @user ,hateful,hateful,2.3905093669891357,4847,102.6796875,0.3563063
"I just, kinda enjoyed doing quick intros to allah when over in the sandbox.  ",safe,safe,2.383206844329834,4847,102.6796875,0.3529513
One of many dumb deals this country has and is doing regarding immigration. ,hateful,hateful,2.2560336589813232,4847,102.6796875,0.2354533
@user @user She is a Republican. Do you actually expect any different. And as far as her calling the opposition money a bribe she should be used to that by now bribes that is ,hateful,hateful,2.328350782394409,4847,102.6796875,0.2966342
Thank you so much to @user &amp; @user for hosting such an amazing event this past weekend! No child should face immigration court w/o an attorney by their side &amp; this event helped raise critical awareness for these immigrant &amp; refugee children #KINDLA #GivingKINDness ,hateful,safe,2.369549512863159,4847,102.6796875,0.3204641
@user Too bad you have to be a skank in order to stay relevant ,hateful,hateful,2.3956401348114014,4847,102.6796875,0.3493978
"for the 1st time since 2006, im not playing in the omaha metro summer league which stas tonight. my body/health issues wont allow it.  ",safe,safe,2.3435733318328857,4847,102.6796875,0.2995412
@user @user you took a sip of your trusty vault 13 canteen ,safe,hateful,2.36568284034729,4847,102.6796875,0.3474685
@USER @USER @USER Top 15!? Yes he is??,safe,hateful,2.413262367248535,4847,102.68359375,0.3631794
i am upbeat.#i_am #positive #affirmation   ,safe,safe,2.310654401779175,4847,102.68359375,0.2709215
@user Me and bronbron are cool now. It's ok if he eat ass #lakergang ,hateful,hateful,2.4123167991638184,4847,102.68359375,0.3787547
... prayer said for you for successful surgery and quick recovery ... enjoy your day! _O_X,safe,safe,2.388791799545288,4847,102.68359375,0.3412161
RT @Rene_gadeCowboy: I have to agree with Charlie he's spot on... http://t.co/9lcmVE9i1m,hateful,hateful,2.361363172531128,4847,102.68359375,0.3080249
@user He’s talking as though Pres. Trump if failing at every turn. Actuality is totally opposite. Get a grip you fool! ,hateful,hateful,2.3926031589508057,4847,102.68359375,0.3407685
"migration from the Islamic world, seeded with terrorist cells, is the greatest threat to Europe from Middle East. But would not a U.S. war w-Iran increase rather than diminish that threat”?Another neocon nightmare; Bolton a discredited failure.#V4 ",hateful,hateful,2.4155073165893555,4847,102.68359375,0.3641552
@USER Robyn I was gonna make vegan scones but I ran out of fucking time.  Blame my biochem lab,hateful,hateful,2.3311872482299805,4847,102.68359375,0.2846407
@USER It's all liberals have.  It's all they ever had.  They see everything through the prism of race.,safe,hateful,2.3832807540893555,4847,102.6875,0.3300532
Remember Georgetown Massacre? He was a Christian.,safe,hateful,2.3992457389831543,4847,102.6875,0.3551061
yayy!! and you chef :) ,safe,safe,2.3041889667510986,4847,102.6875,0.2692181
Short  non-fiction story thread about immigrant life &amp; our social normalcy:  Algerian families on the beach at Lac La Pèche introducing themselves for the first time as they heard similarities in the type of Arabic that was being spoken from the other side of the shore. ,hateful,safe,2.3899929523468018,4847,102.6875,0.3352747
"Jews seek to create conflict Muslims and whites so we will destabilize countries in the middle east (where we have no business), so Israel can expand its borders.  Hence the term ""islamonazi"".",safe,hateful,2.423520565032959,4847,102.6875,0.3712634
"concern is for the security, culture and identity of the European people.” @user accuses Spain of encouraging “out-of-control” immigration. #Salvini right on target.  Socialists exposing all in EUðŸ‘‰others must seal-off Spain.#V4 #Visegrad ",hateful,hateful,2.353891372680664,4847,102.6875,0.3103029
@user @user Juan needs to check himself. He is completely out of control. ,hateful,hateful,2.3746073246002197,4847,102.6875,0.3322406
"Are you wondering what you can do to make a tangible difference in the lives of refugees? Watch this video to learn how you can rally the support of your friends and family and help refugees rebuild their lives, and then join the campaign! âž ",hateful,safe,2.3856964111328125,4847,102.6875,0.3371614
@USER @USER Racist all she is. My god less then 10% of population and cry 😿 more then other 90 put together. Trump doing a great job just cause he got white skin ya don't need hate on him over and over and over,hateful,hateful,2.3556997776031494,4847,102.6875,0.3096329
The Unfairness of Mass Immigration Into the West: Why Are Only the White Countries Absorbing Immigrants? ,hateful,hateful,2.3811397552490234,4847,102.6875,0.3283333
Epic. Will likely never be outdone….  Not this year. GOAT?,safe,safe,2.3834338188171387,4847,102.6875,0.3361406
@user it's going to be a great year!!! i can't wait till this happens :) #treason #traitorump #liarâ¦ ,hateful,hateful,2.343977212905884,4847,102.6875,0.3047874
Ok Cool. Look at the evidence we have here. Try to blow holes in it. The data is solid. I have been fighting the deep state for over 40 years. ,safe,hateful,2.397179126739502,4847,102.6875,0.3617233
" @user chill out ð»   weekends â¤ï¸ @ rue bourbon, burgos circle, the fo ",safe,safe,2.4067037105560303,4847,102.6875,0.3664378
@user Billy Shears Rips 'Mad Captain' Donald Trump in Climate Change Song. ,safe,hateful,2.322667121887207,4847,102.6875,0.2746313
"Putting women on ships-start of the downfall of the USN. I'm tired of paying 1 trillion a year for a bunch of whores and druggies. Women are supposed to be good at cleaning, but I went to utbube -ships with women on them, filthy ships. ",hateful,hateful,2.4104745388031006,4847,102.6875,0.3585963
happy b dayð¯ðð¤ð½ð­ ,safe,safe,2.3700931072235107,4847,102.6875,0.3286219
@user @user She is indeed very cute ,safe,safe,2.245255947113037,4847,102.6875,0.2005243
"@user @user @user @user @user @user 36 years ago I was sexually assaulted by a Supreme Court nominee, but I would like to remain anonymous so that I don't have to answer questions. This is basically a smear campaign because I am a democrat and don't want conservatives with a majority on SCOTUS."""""""" ",hateful,hateful,2.3452746868133545,4847,102.6875,0.3183995
be  .    (link in bio)  #mind #body #spirit #personaldevelopmentâ¦ ,safe,safe,2.3313896656036377,4847,102.6875,0.2860748
@user 👌🏻 I’ve never seen anyone talk like that on Twitter before and I’ve seen some really messed up shit ,hateful,hateful,2.404888153076172,4847,102.6875,0.3693011
"wake up every day and be thankful. every day is a gift, make the most of it and don't take it for granted.    #feeling",safe,safe,2.3452208042144775,4847,102.6875,0.2931293
What if I told you there's a group in Israel &amp; in America that has been controlling US foreign policiy for decades using spie lies &amp; quasi blackmail schemes. would you believe me? #MAGA #AmericaFirst @USER The @USER @USER URL,hateful,hateful,2.398937702178955,4847,102.6875,0.3560486
sunday funday!! ðð»âð   #smile  #happiness #love ,safe,safe,2.3782689571380615,4847,102.6875,0.3254546
i just caught myself eating chocolate sliced bread beside the ref realizing i still didn't eat my dinner.  ,safe,safe,2.3318772315979004,4847,102.6875,0.2833407
"@Wizards_DnD @JimZub tranny dragons, eh? I know some people that will love this!",hateful,hateful,2.4220781326293945,4847,102.6875,0.3612187
@USER @USER @USER Useful idiots for international communism just like antifa today. URL,hateful,hateful,2.4042770862579346,4847,102.6875,0.3588593
@user Why do all liberals look like they're eating sour grapes?? ,safe,hateful,2.3212547302246094,4847,102.6875,0.2735627
@USER Russ us fuckin'dead,safe,hateful,2.4089174270629883,4847,102.6875,0.3494523
@user This isn't a 'not all men' bullshit you talking about. This is clearly a 'you mother fuckers' deal. Y'all here is not appropriate. ,safe,hateful,2.413378953933716,4847,102.6875,0.362437
I can fix the #DACA problem in five words. Trump can thank me later.,safe,hateful,2.3281619548797607,4847,102.6875,0.2719738
@user in my previous job every #white person's response to  was doing the #mannequinchallenge &amp; that's including #ceo &amp; mgtâ¦,hateful,hateful,2.3947806358337402,4847,102.6875,0.3426045
 @user @user so   #pray 4 christina's #family &amp; #friends #rip,safe,safe,2.3945975303649902,4847,102.6875,0.3587336
20 Crazy Things Liberals Blame Trump For URL via @USER  Unhinged blame everything on our President.,hateful,hateful,2.316704511642456,4847,102.6875,0.282057
"@USER @USER @USER @USER @USER Now I know you're having a laugh. Do you really believe that the media aren't picking on him? As for getting his shit together"", what ""shit"" would that be?""",hateful,hateful,2.4179701805114746,4847,102.6875,0.3743233
@user 😘😘😘 ,hateful,safe,2.382229804992676,4847,102.6875,0.3358956
@user @user Endless Dreg here...😀😀😀😀@USER 🇺🇸🇺🇸🇺🇸#MAGA    &gt;&gt;&gt;&gt;&gt; @user &lt;&lt;&lt;&lt;&lt;&lt; Pervert supreme of society ,hateful,hateful,2.3647615909576416,4847,102.6875,0.3249992
