text,label,prediction,response_time,vram_usage,ram_usage,total_time
i suppose its only natural that id start to feel a little homesick for new england at this time of year,sadness,love,2.287116050720215,4407,84.19921875,0.2420631
i really feel like we were successful in identifying some pretty scary early warning signs and sticking our foot in the door before it shut,joy,anger,2.272844076156616,4407,82.83203125,0.2249173
i cant help but think if id just shut up if id just not made a big deal of what was essentially two adults meeting at the same table for a hot beverage then perhaps i wouldnt have spent the bulk of the weekend feeling like a stupid shit,sadness,anger,2.2551968097686768,4407,83.28515625,0.2134617
i have been feeling really stressed out due to homework and my studies that have increased rapidly over the last week,sadness,anger,2.277268886566162,4407,83.3359375,0.2268976
im begging fate not to mess with the next cycle to let it look as pretty as this one so i can at least go in feeling reassured,joy,anger,2.268928050994873,4407,83.90625,0.2247335
i input class size medium wp image height src http techfeel in wp content uploads google hindi input x,joy,anger,2.221703290939331,4407,83.078125,0.167868
ive got to learn to be mindful of how i feel all the time not just if im suspicious of a feeling,fear,love,2.272362470626831,4407,83.36328125,0.2455048
i am feeling much more relaxed,joy,joy,2.281674861907959,4407,83.3671875,0.2321617
i feel it is acceptable to make requests using this name,joy,love,2.185121774673462,4407,83.9921875,0.1546172
i have a feeling there are a lot of pissed off people in sea org in hollywood where scientology has become the monster that devoured wa wonderfully sleazy bohemian area,anger,anger,2.300131320953369,4407,84.01171875,0.2551948
i feel pained by this,sadness,sadness,2.3733158111572266,4407,84.04296875,0.3209452
i am reading about s sewing circles and i feel completely happy if you cant spit in the face of imperialism at least be a lesbian,joy,error,2.495738983154297,4407,84.04296875,0.4560852
i am feeling pretty fearless,joy,joy,2.21793270111084,4407,84.234375,0.1870996
i feel bouncy and twitchy all of a sudden,joy,surprise,2.2639501094818115,4407,82.83984375,0.2155494
i feel like it s more of a mellow restive dream maker,joy,love,2.2573325634002686,4407,82.921875,0.2032368
i did not feel any passionate joy,joy,anger,2.2706377506256104,4407,83.4140625,0.2284708
i have nostalgic feelings i have met wonderful people online and the online internet is for me like my second life,joy,love,2.213780641555786,4407,83.453125,0.1726726
i feel rejected for trying to find my path to a stronger relationship and bond with god,sadness,sadness,2.3274149894714355,4407,83.52734375,0.2831821
i dont know how to deal with this i feel like its becoming apart if who i am im afraid that im going to associate it with regular things so that i will never forget it,fear,anger,2.300326108932495,4407,83.23046875,0.2494029
i think it s to do with the fact that i know i don t have a lot of time to play catch up and also because my free time for the first time in what feels like forever is really my free time,joy,love,2.2702102661132812,4190,83.5234375,0.2206087
i feel extremely privileged to live in a country where a vote is legitimate and matters,joy,love,2.2760045528411865,4190,83.3125,0.2290824
i feel a strange gratitude for the hated israeli occupation of sinai that lasted from to for actually recognizing the importance of sinais history,surprise,error,2.5747179985046387,4190,83.3828125,0.5262165
im much more peaceful and happy when the house is clean the food is good and my kids arent feeling needy,sadness,joy,2.2087862491607666,4190,83.5,0.1587937
i felt that my birthday was my one day to feel special and i could do whatever i wanted,joy,love,2.2427139282226562,4190,84.03515625,0.2081167
i feel depressed again,sadness,sadness,2.4236032962799072,4190,84.04296875,0.3835191
i got up saturday morning feeling like crud but determined not to let it get the best of me,joy,anger,2.2657835483551025,4190,84.26171875,0.2152516
i feel that he is so determined to steal private industries away from citizens of this nation that he has given no time to fighting the real enemies of theu,joy,anger,2.2079310417175293,4190,84.26171875,0.1749014
i would say no not yet and i would feel superior and in fact self righteous even if i would not admit it back then because i remember looking at the point so i can see that the point did come up but i could did not face it to protect my ego,joy,anger,2.315762758255005,4190,84.26171875,0.2640014
i feel very tender for anyone who is upset by the bee movie sort of like how you feel about old aunts who dont realize how prickly their whiskers are getting slightly repulsed but very sad for their decline,love,love,2.272369146347046,4190,82.921875,0.233541
i sat up to embrace them and realised that two hours spent shaking my thang in an eighties bar celebrating the fact i am one year closer to death had left my ageing body feeling punished and my normally pink feet blackened,sadness,anger,2.2307941913604736,4190,83.4765625,0.184585
i feel so humiliated by my own self,sadness,anger,2.238335609436035,4190,83.5625,0.2002737
i feel it is a worthwhile item to me or within my company s mission,joy,love,2.328328847885132,4190,84.125,0.2861393
i feel the earth move tribute to carole king karaoke mix details rel nofollow target blank see more details compare prices img src http www,sadness,anger,2.207003593444824,4190,84.34765625,0.1608447
im the only one with all the feelings and emotions and thats just pathetic of me to do so,sadness,anger,2.247062921524048,4190,84.34765625,0.2033768
i can t say for certain why but it actually makes me feel amused and you can be sure it s not just me because other people from our offices told me they have the same a href http news,joy,joy,2.3832314014434814,4190,83.01953125,0.3432281
i feel defeated but its okay hahaha my mid term holiday was good,sadness,joy,2.190474033355713,4190,83.65625,0.1460577
i decided to lay down in my bed but then i started to feel really violent like i wanted to punch and kick things except i didnt wnat to hurt anything,anger,anger,2.275312662124634,4190,83.66015625,0.2245402
i want to say i feel numb but if i was numb i wouldnt have this pain and i probably wouldnt be able to cry so much,sadness,anger,2.3347041606903076,4190,84.1640625,0.300131
i go again sometime in the future id probably just stick with the african tram which comes with entry fee maybe id spring for the asian tram and if i was feeling particularly brave i might even try the hot air balloon which i thought was reasonable priced at,joy,anger,2.252894401550293,4190,84.171875,0.2018468
i always feel very shocked by that me threatening,surprise,anger,2.2336862087249756,4190,84.171875,0.2002954
i was supposed to be alright with not even feeling comfortable in my own home not being able to cook meals without a year old helping me ok with the mounting pile of water and utility bills,joy,anger,2.3186869621276855,4190,82.92578125,0.2750252
i am not proud to be british i am not glad to be young and i most certainly do not feel blessed by opportunity,joy,anger,2.1988940238952637,4190,83.49609375,0.1623787
whenever i put myself in others shoes and try to make the person happy,anger,love,2.2386622428894043,4190,83.359375,0.2009044
i feel absolutely devastated that gaia is being pushed to her limit in spite of the great strides we seem to be making with all the media attention lately,sadness,anger,2.3857693672180176,4190,83.01171875,0.3485878
i feel around someone the more idiotic i feel hence the unintelligible blabbering,sadness,anger,2.197540760040283,4190,83.4765625,0.1472218
i was feeling content and oh so happy with my life,joy,joy,2.252440929412842,4190,83.48046875,0.1995424
i found myself feeling a bit overwhelmed,surprise,sadness,2.4021975994110107,4190,82.69140625,0.3431047
i don t know how i feel i guess it s one of those moments where you want to feel like you re accepted even though whatever you did or did not get mattered to you the most,love,anger,2.2231099605560303,4190,82.640625,0.1844929
i wasn t sure what this gnawing feeling i was having but i was getting agitated sitting around doing nothing,anger,anger,2.2632901668548584,4190,83.1328125,0.2150563
i dont remember how january was like last year thats why i need a real diary but this one is feeling bitter dark and boring,anger,anger,2.326190948486328,4190,83.1328125,0.2714824
i normally find intimidating but shes crazy about tiny little foreign food places and people like her so i feel less socially intimidated when im with her,fear,joy,2.208254098892212,4190,82.66015625,0.1646066
i feel quite researched and intelligent about my confidence in consuming meat,joy,love,2.228933334350586,4190,83.1640625,0.207358
i ate something wrong so i feel terrible all day,sadness,anger,2.3410680294036865,4190,83.24609375,0.3058828
i feel like the place is even more messy,sadness,anger,2.190035581588745,4190,83.34375,0.1444199
